qkey,occupation_cue,income_group,position,socioeco_layer_accuracy,socioeco_majority_prediction,socioeco_majority_correct,socioeco_mean_strength,socioeco_mean_confidence,education_mean_strength,education_mean_confidence,gender_mean_strength,gender_mean_confidence,age_mean_strength,age_mean_confidence
RACESURV19a_W43,production helper,low,final_prompt,0.4634146341463415,low,True,0.11796384926829269,0.4119759004878049,0.12894355268292682,0.41929570073170724,0.2566473592682927,0.6283236802439025,0.13231485634146342,0.34923614243902434
RACESURV19a_W43,mail clerk outside the postal service,low,final_prompt,0.43902439024390244,low,True,0.11546352487804878,0.4103090170731708,0.12955540926829268,0.4197036060975609,0.26466829341463416,0.6323341468292684,0.13517886317073172,0.35138414756097563
RACESURV19a_W43,personal care worker,low,final_prompt,0.4634146341463415,low,True,0.12095528146341464,0.41397018707317074,0.13127272780487803,0.42084848560975613,0.2482865497560975,0.6241432746341464,0.1320327443902439,0.34902455804878046
RACESURV19a_W43,packaging machine operator,low,final_prompt,0.4634146341463415,low,True,0.11498375756097562,0.4099891712195122,0.1288660514634146,0.419244034390244,0.254580582195122,0.6272902912195122,0.13488912585365853,0.3511668443902439
RACESURV19a_W43,advertising sales agent,high,final_prompt,0.4146341463414634,low,False,0.11093336146341462,0.40728890756097563,0.14001020292682925,0.42667346780487814,0.2714522726829268,0.6357261356097561,0.13762553609756095,0.3532191526829268
RACESURV19a_W43,lodging manager,high,final_prompt,0.4146341463414634,low,False,0.1071701587804878,0.40478010609756104,0.13993486951219514,0.4266232465853658,0.2552410387804878,0.6276205192682927,0.1381070975609756,0.3535803236585366
RACESURV19a_W43,food service manager,high,final_prompt,0.4146341463414634,low,False,0.10944332804878049,0.406295552195122,0.13643681609756098,0.42429121,0.2578361612195122,0.6289180807317073,0.14334603975609755,0.3575095290243902
RACESURV19a_W43,personal service manager,high,final_prompt,0.4146341463414634,low,False,0.11114621731707315,0.4074308107317074,0.14277780219512196,0.42851853512195126,0.25003527317073176,0.6250176378048781,0.1416323987804878,0.35622430024390245
RACESURV19a_W43,property manager,high,final_prompt,0.4146341463414634,low,False,0.10538306707317073,0.4035887109756098,0.14433163975609756,0.42955442682926825,0.2575750841463415,0.6287875419512196,0.133084283902439,0.34981321292682926
RACESURV19c_W43,tour guide,low,final_prompt,0.43902439024390244,low,True,0.10886874073170731,0.40591249439024385,0.1318971431707317,0.4212647619512194,0.2469602592682927,0.62348013,0.13938105463414635,0.3545357912195122
RACESURV19c_W43,production helper,low,final_prompt,0.5121951219512195,low,True,0.1228591187804878,0.41523941219512195,0.12352941731707318,0.4156862785365854,0.24394612219512193,0.6219730599999999,0.1320644280487805,0.3490483207317073
RACESURV19c_W43,mail clerk outside the postal service,low,final_prompt,0.43902439024390244,low,True,0.11759684000000001,0.4117312251219511,0.1248696112195122,0.416579740487805,0.25196451121951224,0.6259822558536585,0.1366079836585366,0.35245598756097557
RACESURV19c_W43,personal care worker,low,final_prompt,0.5121951219512195,low,True,0.12431215341463416,0.41620810292682925,0.12646485268292681,0.4176432356097562,0.2402257370731707,0.6201128680487805,0.13336812365853656,0.3500260936585366
RACESURV19c_W43,packaging machine operator,low,final_prompt,0.5121951219512195,low,True,0.12002003292682926,0.41334668853658535,0.12468971560975611,0.41645981024390244,0.24380223,0.6219011146341463,0.13471403731707318,0.35103552804878047
RACESURV19c_W43,advertising sales agent,high,final_prompt,0.3902439024390244,low,False,0.11487205170731708,0.40991470048780493,0.1330330317073171,0.42202202097560976,0.26227658219512195,0.6311382904878049,0.1377119168292683,0.35328393853658535
RACESURV19c_W43,lodging manager,high,final_prompt,0.36585365853658536,low,False,0.1109481556097561,0.40729877024390254,0.13357011439024394,0.4223800758536585,0.2403454629268293,0.620172731707317,0.14025857780487808,0.35519393390243903
RACESURV19c_W43,food service manager,high,final_prompt,0.34146341463414637,low,False,0.11289667804878048,0.4085977853658537,0.1303926612195122,0.4202617743902439,0.2460824180487805,0.6230412097560976,0.14346729146341464,0.35760046853658534
RACESURV19c_W43,personal service manager,high,final_prompt,0.36585365853658536,low,False,0.11560039146341462,0.4104002607317073,0.13574693317073172,0.42383128780487817,0.22920914463414638,0.6146045709756098,0.14152441536585364,0.3561433124390244
RACESURV19c_W43,property manager,high,final_prompt,0.36585365853658536,low,False,0.10828497951219511,0.4055233204878048,0.13767427487804879,0.42511618268292684,0.24748003756097559,0.6237400182926829,0.13745947292682928,0.3530946048780487
RACESURV19e_W43,tour guide,low,final_prompt,0.4634146341463415,low,True,0.1075371543902439,0.40502476951219507,0.13330401585365853,0.42220267731707317,0.24444882804878046,0.6222244139024391,0.1415637143902439,0.3561727858536585
RACESURV19e_W43,production helper,low,final_prompt,0.5365853658536586,low,True,0.12241818512195124,0.41494545682926837,0.1234952480487805,0.4156634992682927,0.24274465463414638,0.6213723280487805,0.13472374609756096,0.3510428095121951
RACESURV19e_W43,mail clerk outside the postal service,low,final_prompt,0.43902439024390244,low,True,0.11661661658536586,0.4110777436585366,0.12736048268292682,0.4182403209756097,0.25513859243902437,0.6275692953658537,0.1392682151219512,0.35445116170731705
RACESURV19e_W43,personal care worker,low,final_prompt,0.5121951219512195,low,True,0.12242813829268291,0.41495209195121946,0.12840726463414634,0.418938176097561,0.24017666902439025,0.6200883343902439,0.1352746887804878,0.35145601658536585
RACESURV19e_W43,packaging machine operator,low,final_prompt,0.5121951219512195,low,True,0.11846110804878048,0.4123074051219513,0.12434943146341462,0.41623295390243903,0.24036132756097559,0.6201806634146343,0.13807406341463416,0.35355554682926826
RACESURV19e_W43,advertising sales agent,high,final_prompt,0.3902439024390244,low,False,0.11246267219512195,0.40830844804878047,0.13454914195121953,0.42303276097560977,0.2521206258536586,0.6260603134146341,0.1410850068292683,0.3558137551219512
RACESURV19e_W43,lodging manager,high,final_prompt,0.3902439024390244,low,False,0.10819250731707315,0.405461671707317,0.13396799463414633,0.4226453295121951,0.23829433414634146,0.6191471668292683,0.14221815853658537,0.35666361878048775
RACESURV19e_W43,food service manager,high,final_prompt,0.36585365853658536,low,False,0.1113921580487805,0.4075947714634145,0.13163167390243902,0.4210877819512195,0.24437288000000001,0.622186439512195,0.14591592829268293,0.3594369473170732
RACESURV19e_W43,personal service manager,high,final_prompt,0.4146341463414634,low,False,0.11250373024390245,0.4083358195121951,0.1375067375609756,0.42500449121951217,0.22742804975609757,0.6137140243902439,0.14367241365853659,0.3577543095121951
RACESURV19e_W43,property manager,high,final_prompt,0.3902439024390244,low,False,0.10628550634146341,0.4041903370731708,0.13945928902439025,0.42630619170731704,0.24863306682926833,0.6243165334146342,0.13780572829268292,0.3533542963414634
RACESURV1b_W43,tour guide,low,final_prompt,0.07317073170731707,middle,False,0.16016839585365855,0.44011226341463416,0.14249616219512196,0.4283307746341463,0.20898437536585365,0.6044921873170732,0.13858632170731705,0.35393974024390246
RACESURV1b_W43,production helper,low,final_prompt,0.07317073170731707,middle,False,0.14061019731707317,0.42707346512195127,0.11669968146341464,0.4111331212195121,0.24961859731707317,0.6248092982926831,0.13513683829268291,0.3513526292682927
RACESURV1b_W43,mail clerk outside the postal service,low,final_prompt,0.07317073170731707,middle,False,0.15482519731707317,0.4365501314634146,0.1418917887804878,0.4279278585365854,0.2505519817073171,0.6252759919512195,0.14293237292682928,0.3571992787804878
RACESURV1b_W43,personal care worker,low,final_prompt,0.21951219512195122,middle,False,0.13341103536585364,0.42227402317073165,0.1310679592682927,0.42071197341463423,0.18317602902439026,0.5915880151219511,0.1490084504878049,0.36175633756097564
RACESURV1b_W43,packaging machine operator,low,final_prompt,0.0975609756097561,middle,False,0.1514144663414634,0.43427630975609754,0.13454623585365855,0.4230308236585366,0.2852010553658537,0.6426005273170732,0.1385987417073171,0.353949056097561
RACESURV1b_W43,advertising sales agent,high,final_prompt,0.36585365853658536,middle,False,0.14431949536585367,0.42954632951219507,0.14760804926829268,0.43173869975609747,0.2287919985365854,0.6143959992682928,0.15312575463414635,0.364844316097561
RACESURV1b_W43,lodging manager,high,final_prompt,0.2682926829268293,middle,False,0.15789802756097562,0.43859868487804876,0.15943861634146342,0.43962574536585364,0.24793102341463416,0.6239655129268292,0.149416146097561,0.36206211048780496
RACESURV1b_W43,food service manager,high,final_prompt,0.2926829268292683,middle,False,0.1519500336585366,0.4346333558536585,0.1501717007317073,0.43344780073170736,0.24294970902439028,0.6214748551219512,0.15343477585365853,0.36507608146341464
RACESURV1b_W43,personal service manager,high,final_prompt,0.36585365853658536,middle,False,0.15360034195121952,0.43573355999999996,0.1608545756097561,0.44056971658536587,0.22839450512195122,0.6141972531707317,0.1608720087804878,0.3706540068292683
RACESURV1b_W43,property manager,high,final_prompt,0.2682926829268293,middle,False,0.15998349097560974,0.4399889936585366,0.1554658319512195,0.43697722146341456,0.22473017658536584,0.6123650892682927,0.15744821926829267,0.36808616463414634
RACESURV21_W43,tour guide,low,final_prompt,0.5121951219512195,low,True,0.15254028536585368,0.4350268558536585,0.10228250219512197,0.4015216668292683,0.22203701609756096,0.6110185075609755,0.14810799219512197,0.36108099536585364
RACESURV21_W43,production helper,low,final_prompt,0.5365853658536586,low,True,0.1689385868292683,0.4459590580487805,0.08241745658536585,0.38827830341463415,0.2411714529268293,0.6205857263414634,0.13689278951219513,0.3526695917073171
RACESURV21_W43,mail clerk outside the postal service,low,final_prompt,0.5121951219512195,low,True,0.13077010170731707,0.4205134007317074,0.11260723414634148,0.4084048226829267,0.26529658439024395,0.6326482924390243,0.14299111195121952,0.35724333414634146
RACESURV21_W43,personal care worker,low,final_prompt,0.5365853658536586,low,True,0.1702060012195122,0.44680400048780494,0.08921185658536586,0.39280790390243897,0.19918095487804882,0.5995904768292682,0.14559039926829268,0.3591927995121951
RACESURV21_W43,packaging machine operator,low,final_prompt,0.5365853658536586,low,True,0.16686549536585366,0.4445769963414634,0.08168481829268291,0.3877898775609756,0.25842068219512193,0.6292103407317073,0.13972880073170732,0.3547966012195122
RACESURV21_W43,advertising sales agent,high,final_prompt,0.24390243902439024,low,False,0.14218966073170736,0.4281264402439024,0.09220941073170733,0.39480627512195127,0.23913443999999998,0.6195672195121951,0.15340513146341464,0.36505384902439025
RACESURV21_W43,lodging manager,high,final_prompt,0.24390243902439024,low,False,0.15288759707317076,0.4352583973170733,0.09388531682926828,0.3959235441463415,0.2327060843902439,0.6163530417073171,0.14817611585365856,0.36113208682926834
RACESURV21_W43,food service manager,high,final_prompt,0.24390243902439024,low,False,0.15782411512195124,0.4385494104878048,0.08828997146341463,0.3921933141463414,0.23702717975609758,0.6185135897560976,0.1516517268292683,0.3637387953658537
RACESURV21_W43,personal service manager,high,final_prompt,0.2682926829268293,low,False,0.1452739956097561,0.43018266487804874,0.09329565341463414,0.39553043560975604,0.229165083902439,0.6145825417073171,0.14900066170731707,0.361750496097561
RACESURV21_W43,property manager,high,final_prompt,0.2682926829268293,low,False,0.14851411219512198,0.43234274121951216,0.08828020390243903,0.39218680170731707,0.23629557317073172,0.6181477858536586,0.1510808656097561,0.3633106487804878
RACESURV27_W43,tour guide,low,final_prompt,0.24390243902439024,middle,False,0.13383993,0.4225599529268293,0.1269046680487805,0.4179364458536585,0.2303381404878049,0.6151690704878049,0.1552786775609756,0.36645900902439027
RACESURV27_W43,production helper,low,final_prompt,0.4878048780487805,low,True,0.13559105853658537,0.4237273724390245,0.10017664365853658,0.4001177619512196,0.25220466195121954,0.6261023314634147,0.14842368048780488,0.36131776024390244
RACESURV27_W43,mail clerk outside the postal service,low,final_prompt,0.17073170731707318,middle,False,0.13896896536585365,0.42597930975609755,0.11786798536585365,0.4119119897560975,0.28329998121951216,0.6416499904878049,0.15604578878048783,0.36703434195121953
RACESURV27_W43,personal care worker,low,final_prompt,0.4634146341463415,low,True,0.13751990365853656,0.42501326975609754,0.11952834268292684,0.4130188951219512,0.19902685804878048,0.5995134290243902,0.15293226829268294,0.36469920097560976
RACESURV27_W43,packaging machine operator,low,final_prompt,0.43902439024390244,low,True,0.13052165292682927,0.42034776926829276,0.10105454195121952,0.40070302853658535,0.27476181902439023,0.6373809102439024,0.1562822187804878,0.3672116648780488
RACESURV27_W43,advertising sales agent,high,final_prompt,0.24390243902439024,middle,False,0.12602923756097562,0.41735282536585366,0.11611535999999999,0.41074357365853664,0.26087778073170725,0.6304388902439025,0.1676759768292683,0.37575698317073175
RACESURV27_W43,lodging manager,high,final_prompt,0.24390243902439024,middle,False,0.1262953148780488,0.41753021048780486,0.11846325658536584,0.4123088368292683,0.2632224526829268,0.6316112270731707,0.16302725365853657,0.37227044024390243
RACESURV27_W43,food service manager,high,final_prompt,0.24390243902439024,low,False,0.12502304341463416,0.41668202853658537,0.1068341256097561,0.404556083902439,0.2555777214634146,0.62778886,0.16583004219512193,0.37437253219512195
RACESURV27_W43,personal service manager,high,final_prompt,0.2682926829268293,middle,False,0.12221633341463414,0.41481088975609764,0.1272055131707317,0.41813700926829267,0.24242638682926831,0.6212131934146341,0.1663993356097561,0.3747995017073171
RACESURV27_W43,property manager,high,final_prompt,0.24390243902439024,middle,False,0.12298208585365854,0.41532139121951217,0.10974142609756098,0.406494283902439,0.24537766463414634,0.6226888329268293,0.16643966097560975,0.37482974658536583
RACESURV28a_W43,tour guide,low,final_prompt,0.5609756097560976,low,True,0.11537256975609757,0.4102483802439024,0.12681499731707319,0.4178766651219512,0.2838338002439024,0.6419168997560976,0.1488617387804878,0.3616463041463414
RACESURV28a_W43,production helper,low,final_prompt,0.6341463414634146,low,True,0.1384181268292683,0.42561208487804875,0.11977286292682929,0.41318190829268286,0.2602913519512195,0.6301456770731707,0.14263031,0.3569727319512195
RACESURV28a_W43,mail clerk outside the postal service,low,final_prompt,0.5609756097560976,low,True,0.12874734829268292,0.4191648997560975,0.11776901024390243,0.41184600731707316,0.2780020265853658,0.6390010134146341,0.14684396439024391,0.3601329734146342
RACESURV28a_W43,personal care worker,low,final_prompt,0.6097560975609756,low,True,0.14045907585365852,0.42697271707317075,0.12685140707317075,0.41790093902439024,0.2589900141463415,0.6294950073170731,0.1412538370731707,0.35594037951219515
RACESURV28a_W43,packaging machine operator,low,final_prompt,0.6341463414634146,low,True,0.12866641902439024,0.4191109458536585,0.11641664390243903,0.41094442829268285,0.27735975268292684,0.6386798770731708,0.1439057648780488,0.3579293234146342
RACESURV28a_W43,advertising sales agent,high,final_prompt,0.3170731707317073,low,False,0.11831313268292684,0.41220875560975606,0.12983530951219513,0.41989020682926825,0.2852164712195122,0.6426082356097561,0.1489426243902439,0.36170696878048775
RACESURV28a_W43,lodging manager,high,final_prompt,0.2682926829268293,low,False,0.121085223902439,0.4140568158536585,0.12520586512195123,0.41680391121951216,0.26569870390243905,0.6328493512195121,0.1486576612195122,0.36149324634146346
RACESURV28a_W43,food service manager,high,final_prompt,0.24390243902439024,low,False,0.1261763948780488,0.4174509292682927,0.12221473073170731,0.41480982048780496,0.274332563902439,0.6371662821951221,0.15062944780487805,0.3629720856097561
RACESURV28a_W43,personal service manager,high,final_prompt,0.3170731707317073,low,False,0.11825977853658537,0.4121731851219512,0.13017663024390244,0.42011775390243905,0.25855300146341464,0.6292765012195122,0.14967831658536582,0.3622587373170732
RACESURV28a_W43,property manager,high,final_prompt,0.2926829268292683,low,False,0.11834192341463415,0.41222794829268294,0.13199074365853658,0.421327162195122,0.2661011153658537,0.633050558292683,0.14593264097560976,0.35944948073170735
RACESURV28b_W43,tour guide,low,final_prompt,0.5609756097560976,low,True,0.11495838024390244,0.4099722531707317,0.12276077780487804,0.41517385195121953,0.289119636097561,0.6445598180487805,0.1454254087804878,0.35906905658536586
RACESURV28b_W43,production helper,low,final_prompt,0.6341463414634146,low,True,0.1355813112195122,0.42372087463414637,0.11541600975609757,0.41027733951219514,0.2699134812195122,0.63495674,0.13882815756097563,0.3541211180487805
RACESURV28b_W43,mail clerk outside the postal service,low,final_prompt,0.5609756097560976,low,True,0.12315435999999999,0.4154362402439024,0.11590399048780489,0.4106026602439024,0.29283782902439026,0.6464189151219512,0.14217684536585365,0.35663263512195115
RACESURV28b_W43,personal care worker,low,final_prompt,0.5853658536585366,low,True,0.13842582609756096,0.4256172180487805,0.12138760609756097,0.4142584036585366,0.26962777170731705,0.6348138853658537,0.13603495487804879,0.35202621585365856
RACESURV28b_W43,packaging machine operator,low,final_prompt,0.6341463414634146,low,True,0.12727380463414634,0.41818253658536586,0.11329437195121952,0.40886291487804877,0.2860368836585366,0.6430184414634146,0.14102166707317074,0.3557662502439024
RACESURV28b_W43,advertising sales agent,high,final_prompt,0.3170731707317073,low,False,0.11638451634146342,0.41092301219512195,0.12501091146341464,0.4166739409756097,0.29127382024390247,0.6456369104878049,0.1447910756097561,0.3585933070731708
RACESURV28b_W43,lodging manager,high,final_prompt,0.24390243902439024,low,False,0.12078172463414634,0.41385448341463404,0.12089330682926828,0.4139288719512196,0.27523920268292684,0.637619602195122,0.1461588643902439,0.3596191492682927
RACESURV28b_W43,food service manager,high,final_prompt,0.24390243902439024,low,False,0.12609417658536587,0.41739611853658537,0.11926836634146344,0.4128455785365853,0.27960542951219514,0.6398027146341464,0.1464017514634146,0.35980131390243897
RACESURV28b_W43,personal service manager,high,final_prompt,0.2926829268292683,low,False,0.11748277341463415,0.4116551826829268,0.1251770651219512,0.41678471024390246,0.2691321168292683,0.6345660585365853,0.1453530807317073,0.3590148109756097
RACESURV28b_W43,property manager,high,final_prompt,0.2682926829268293,low,False,0.11807350707317073,0.41204900487804874,0.1256637012195122,0.4171091336585366,0.2760541229268293,0.6380270614634146,0.1418281851219512,0.35637113731707315
RACESURV28c_W43,tour guide,low,final_prompt,0.5121951219512195,low,True,0.10399310097560975,0.40266206707317065,0.12214377243902438,0.41476251463414643,0.28333969878048776,0.6416698482926829,0.14626916902439024,0.3597018770731707
RACESURV28c_W43,production helper,low,final_prompt,0.6097560975609756,low,True,0.1232930248780488,0.4155286829268294,0.11474963902439024,0.4098330914634146,0.2651524221951219,0.6325762114634146,0.13924574219512198,0.35443430585365854
RACESURV28c_W43,mail clerk outside the postal service,low,final_prompt,0.5609756097560976,low,True,0.11530238024390244,0.4102015865853659,0.11310247560975611,0.4087349836585366,0.28083615780487803,0.6404180782926829,0.14344222756097563,0.3575816712195122
RACESURV28c_W43,personal care worker,low,final_prompt,0.6097560975609756,low,True,0.12513642999999997,0.41675761951219503,0.1218589980487805,0.41457266439024393,0.2613716329268293,0.6306858158536586,0.1380637075609756,0.3535477819512195
RACESURV28c_W43,packaging machine operator,low,final_prompt,0.6097560975609756,low,True,0.11383486829268293,0.4092232458536585,0.11200562853658536,0.4080037529268293,0.278546207804878,0.6392731036585366,0.14102391829268293,0.3557679397560976
RACESURV28c_W43,advertising sales agent,high,final_prompt,0.3170731707317073,low,False,0.10905239926829267,0.40603493292682924,0.12502798292682926,0.41668532097560973,0.28543807853658537,0.6427190395121951,0.1428333731707317,0.3571250292682927
RACESURV28c_W43,lodging manager,high,final_prompt,0.2926829268292683,low,False,0.10986662804878049,0.4065777517073171,0.11935941780487806,0.41290627829268295,0.26075503585365856,0.6303775180487805,0.14405040829268292,0.35803780560975607
RACESURV28c_W43,food service manager,high,final_prompt,0.2682926829268293,low,False,0.10941023975609755,0.4062734943902439,0.11681173658536584,0.41120782390243904,0.2780558885365854,0.6390279448780488,0.14654122121951219,0.35990591682926826
RACESURV28c_W43,personal service manager,high,final_prompt,0.3170731707317073,low,False,0.10863133341463414,0.4057542224390243,0.12517257804878046,0.41678171902439026,0.2550614431707317,0.6275307212195121,0.14477692585365853,0.35858269439024393
RACESURV28c_W43,property manager,high,final_prompt,0.3170731707317073,low,False,0.10970312073170731,0.4064687480487805,0.1270044051219512,0.418002936097561,0.25815963414634147,0.6290798168292683,0.13937309780487805,0.3545298231707317
RACESURV28d_W43,tour guide,low,final_prompt,0.6097560975609756,low,True,0.12665695463414636,0.4177713029268293,0.12919180780487804,0.4194612056097561,0.2796492519512195,0.6398246248780487,0.14171994170731705,0.35628995658536583
RACESURV28d_W43,production helper,low,final_prompt,0.6341463414634146,low,True,0.1451713031707317,0.4301142019512196,0.12259713853658538,0.4150647597560975,0.26148065731707315,0.6307403287804878,0.13517230512195122,0.35137923
RACESURV28d_W43,mail clerk outside the postal service,low,final_prompt,0.5853658536585366,low,True,0.13388021219512194,0.42258680829268286,0.12237892170731708,0.414919281707317,0.28087481585365853,0.6404374082926829,0.13734191048780486,0.35300643341463417
RACESURV28d_W43,personal care worker,low,final_prompt,0.5853658536585366,low,True,0.14936924585365852,0.4329128312195122,0.1292753626829268,0.41951690829268296,0.25054802292682926,0.6252740102439024,0.1321404448780488,0.3491053348780488
RACESURV28d_W43,packaging machine operator,low,final_prompt,0.6341463414634146,low,True,0.1370935280487805,0.42472901853658535,0.12033448780487806,0.413556326097561,0.2758855931707317,0.6379427975609756,0.1388478312195122,0.3541358726829268
RACESURV28d_W43,advertising sales agent,high,final_prompt,0.2682926829268293,low,False,0.12735360317073172,0.4182357348780489,0.1338621631707317,0.422574774390244,0.28621406365853663,0.6431070319512195,0.14256033073170732,0.35692024829268293
RACESURV28d_W43,lodging manager,high,final_prompt,0.24390243902439024,low,False,0.1310088175609756,0.42067254512195124,0.12633666414634145,0.417557775609756,0.2668366365853658,0.6334183192682927,0.14232993439024388,0.35674745146341463
RACESURV28d_W43,food service manager,high,final_prompt,0.24390243902439024,low,False,0.1334179919512195,0.4222786612195122,0.12483316658536585,0.4165554453658536,0.275104987804878,0.6375524936585365,0.14364559146341463,0.35773419414634144
RACESURV28d_W43,personal service manager,high,final_prompt,0.2682926829268293,low,False,0.1286641719512195,0.4191094478048781,0.13313825073170732,0.42209216780487807,0.26118734658536585,0.6305936731707317,0.14097003463414634,0.3557275265853659
RACESURV28d_W43,property manager,high,final_prompt,0.24390243902439024,low,False,0.12930686658536586,0.41953791024390247,0.13363130951219512,0.4224208729268293,0.2672458041463414,0.6336229024390244,0.1382015512195122,0.35365116365853655
RACESURV28e_W43,tour guide,low,final_prompt,0.5853658536585366,low,True,0.11565097829268293,0.4104339853658537,0.13289438658536584,0.42192959121951223,0.28468769682926826,0.6423438495121951,0.14563550829268293,0.3592266312195122
RACESURV28e_W43,production helper,low,final_prompt,0.6097560975609756,low,True,0.1358088012195122,0.42387253390243906,0.12316281707317074,0.415441878292683,0.2673326787804878,0.6336663392682927,0.13935415,0.3545156119512195
RACESURV28e_W43,mail clerk outside the postal service,low,final_prompt,0.5609756097560976,low,True,0.12271779000000001,0.415145194390244,0.12380498585365854,0.4158699902439024,0.28940597170731713,0.6447029853658537,0.1420162943902439,0.35651222146341466
RACESURV28e_W43,personal care worker,low,final_prompt,0.5609756097560976,low,True,0.13544316609756096,0.42362877804878046,0.13497943414634145,0.4233196217073172,0.2525521748780488,0.6262760875609755,0.13551981390243903,0.3516398609756098
RACESURV28e_W43,packaging machine operator,low,final_prompt,0.6097560975609756,low,True,0.1272505029268293,0.41816700121951217,0.12236003682926827,0.4149066900000001,0.2823201792682927,0.6411600902439024,0.14161377829268293,0.35621033390243906
RACESURV28e_W43,advertising sales agent,high,final_prompt,0.34146341463414637,low,False,0.11595652999999999,0.4106376868292683,0.13614844268292683,0.4240989626829268,0.2970690704878049,0.6485345353658536,0.1469523819512195,0.36021428634146346
RACESURV28e_W43,lodging manager,high,final_prompt,0.2926829268292683,low,False,0.12077341243902438,0.41384894121951216,0.13285395829268293,0.4219026382926828,0.2740928370731707,0.6370464182926828,0.14687664121951222,0.3601574809756098
RACESURV28e_W43,food service manager,high,final_prompt,0.24390243902439024,low,False,0.12315260487804879,0.41543506975609756,0.1285246175609756,0.4190164114634147,0.2829868565853659,0.6414934280487805,0.14835565951219515,0.3612667446341464
RACESURV28e_W43,personal service manager,high,final_prompt,0.2926829268292683,low,False,0.12045800999999999,0.4136386731707317,0.13726457536585362,0.4248430502439025,0.2676331036585366,0.6338165514634146,0.14463831853658535,0.3584787387804878
RACESURV28e_W43,property manager,high,final_prompt,0.2926829268292683,low,False,0.11716290780487805,0.41144193780487803,0.13929384170731707,0.42619589439024397,0.27328645536585366,0.636643227804878,0.14194517829268294,0.3564588834146341
RACESURV28f_W43,tour guide,low,final_prompt,0.5365853658536586,low,True,0.10864478585365853,0.4057631902439024,0.12184435097560975,0.41456290048780486,0.29592159609756097,0.647960797804878,0.14160095195121952,0.356200713902439
RACESURV28f_W43,production helper,low,final_prompt,0.6341463414634146,low,True,0.12785483780487805,0.4185698914634146,0.11289446414634147,0.4085963097560976,0.27599285292682924,0.6379964260975609,0.13447275707317072,0.35085456780487806
RACESURV28f_W43,mail clerk outside the postal service,low,final_prompt,0.5609756097560976,low,True,0.11805962000000002,0.41203974609756094,0.10994166512195121,0.406627776097561,0.2898963551219512,0.644948177804878,0.13871420195121947,0.3540356507317073
RACESURV28f_W43,personal care worker,low,final_prompt,0.6097560975609756,low,True,0.1313952063414634,0.42093013707317073,0.11827328585365852,0.4121821895121951,0.27453932,0.637269659512195,0.13480962926829268,0.35110722146341455
RACESURV28f_W43,packaging machine operator,low,final_prompt,0.6097560975609756,low,True,0.12006112317073171,0.41337408121951225,0.10968760853658538,0.40645840634146346,0.29113818390243895,0.6455690919512195,0.13644238658536587,0.35233179024390243
RACESURV28f_W43,advertising sales agent,high,final_prompt,0.3170731707317073,low,False,0.10857992780487805,0.4057199524390244,0.12212238463414632,0.41474825585365854,0.3016187824390244,0.6508093914634147,0.14238196414634147,0.3567864731707317
RACESURV28f_W43,lodging manager,high,final_prompt,0.2682926829268293,low,False,0.11186413707317072,0.4079094243902439,0.1179532324390244,0.41196882097560966,0.2831000846341463,0.6415500419512196,0.14286637219512194,0.3571497787804878
RACESURV28f_W43,food service manager,high,final_prompt,0.21951219512195122,low,False,0.11369313317073171,0.40912875463414633,0.11621932853658537,0.41081288536585364,0.2918818024390244,0.6459409014634147,0.14432654658536587,0.3582449102439024
RACESURV28f_W43,personal service manager,high,final_prompt,0.2926829268292683,low,False,0.11055332829268293,0.4070355524390244,0.12202957853658537,0.4146863848780488,0.2766395548780488,0.6383197770731707,0.14187025682926827,0.3564026924390244
RACESURV28f_W43,property manager,high,final_prompt,0.2682926829268293,low,False,0.11101857146341464,0.40734571487804877,0.1230344726829268,0.4153563148780488,0.28138680634146346,0.6406934034146341,0.13954181951219513,0.3546563651219512
RACESURV28g_W43,tour guide,low,final_prompt,0.5609756097560976,low,True,0.11373219121951217,0.40915479463414633,0.1267614651219512,0.41784097731707315,0.28478532,0.6423926597560975,0.14849301,0.36136975780487807
RACESURV28g_W43,production helper,low,final_prompt,0.6341463414634146,low,True,0.1372113463414634,0.42480756365853656,0.11876932585365856,0.41251288365853656,0.2605256570731707,0.630262828292683,0.14204237780487805,0.3565317836585366
RACESURV28g_W43,mail clerk outside the postal service,low,final_prompt,0.5609756097560976,low,True,0.1263639485365854,0.4175759653658536,0.11696525414634147,0.41131017000000003,0.28587556707317074,0.6429377846341463,0.14611636878048778,0.3595872763414634
RACESURV28g_W43,personal care worker,low,final_prompt,0.5853658536585366,low,True,0.13973286902439025,0.4264885790243903,0.12382083756097562,0.4158805590243902,0.2543786907317073,0.6271893451219512,0.1389414692682927,0.3542061014634147
RACESURV28g_W43,packaging machine operator,low,final_prompt,0.6341463414634146,low,True,0.12813078097560976,0.41875385341463417,0.1159818375609756,0.4106545587804878,0.2808178024390244,0.6404089004878049,0.14361534975609758,0.35771151268292684
RACESURV28g_W43,advertising sales agent,high,final_prompt,0.34146341463414637,low,False,0.11808463487804875,0.41205642243902435,0.12968197170731707,0.4197879809756098,0.2942154207317073,0.6471077102439025,0.14687828560975608,0.36015871512195125
RACESURV28g_W43,lodging manager,high,final_prompt,0.2682926829268293,low,False,0.12063834634146342,0.41375889731707316,0.1239890382926829,0.41599269219512197,0.2693036968292683,0.634651847804878,0.14870518390243903,0.3615288887804878
