qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein
FACE3c_W49,socioeco,steered,18.0,Steered N=18,high,INCOME,"$100,000 or more","$100,000 or more",True,0.34987201948354923
FACE3c_W49,socioeco,steered,20.0,Steered N=20,high,INCOME,"Less than $30,000","$100,000 or more",False,0.32352559058179997
FACE3c_W49,socioeco,steered,20.0,Steered N=20,high,INCOME,"$100,000 or more","$100,000 or more",True,0.35090638053713763
GOVREGV1_W49,gender,declared,,Declared,male,SEX,Male,Male,True,0.15788746842055684
GOVREGV1_W49,gender,declared,,Declared,male,SEX,Female,Male,False,0.16667187999971578
GOVREGV1_W49,gender,steered,0.0,Neutral (N=0),male,SEX,Male,Male,True,0.1577843634339935
GOVREGV1_W49,gender,steered,0.0,Neutral (N=0),male,SEX,Female,Male,False,0.16656877501315243
GOVREGV1_W49,gender,steered,2.0,Steered N=2,male,SEX,Male,Male,True,0.25562578052707574
GOVREGV1_W49,gender,steered,2.0,Steered N=2,male,SEX,Female,Male,False,0.24684136894791683
GOVREGV1_W49,gender,steered,4.0,Steered N=4,male,SEX,Male,Male,True,0.30595720049535163
GOVREGV1_W49,gender,steered,4.0,Steered N=4,male,SEX,Female,Male,False,0.2971727889161927
GOVREGV1_W49,gender,steered,6.0,Steered N=6,male,SEX,Male,Male,True,0.31475119321913414
GOVREGV1_W49,gender,steered,6.0,Steered N=6,male,SEX,Female,Male,False,0.3059667816399752
GOVREGV1_W49,gender,steered,8.0,Steered N=8,male,SEX,Male,Male,True,0.3141131829777054
GOVREGV1_W49,gender,steered,8.0,Steered N=8,male,SEX,Female,Male,False,0.30532877139854653
GOVREGV1_W49,gender,steered,10.0,Steered N=10,male,SEX,Male,Male,True,0.31547672317560227
GOVREGV1_W49,gender,steered,10.0,Steered N=10,male,SEX,Female,Male,False,0.3066923115964433
GOVREGV1_W49,gender,steered,12.0,Steered N=12,male,SEX,Male,Male,True,0.31415259129984374
GOVREGV1_W49,gender,steered,12.0,Steered N=12,male,SEX,Female,Male,False,0.30536817972068486
GOVREGV1_W49,gender,steered,14.0,Steered N=14,male,SEX,Male,Male,True,0.3143731018562691
GOVREGV1_W49,gender,steered,14.0,Steered N=14,male,SEX,Female,Male,False,0.3055886902771101
GOVREGV1_W49,gender,steered,16.0,Steered N=16,male,SEX,Male,Male,True,0.3116033781031956
GOVREGV1_W49,gender,steered,16.0,Steered N=16,male,SEX,Female,Male,False,0.3028189665240367
GOVREGV1_W49,gender,steered,18.0,Steered N=18,male,SEX,Male,Male,True,0.31426523018821484
GOVREGV1_W49,gender,steered,18.0,Steered N=18,male,SEX,Female,Male,False,0.30548081860905596
GOVREGV1_W49,gender,steered,20.0,Steered N=20,male,SEX,Male,Male,True,0.3124415556898823
GOVREGV1_W49,gender,steered,20.0,Steered N=20,male,SEX,Female,Male,False,0.30365714411072336
GOVREGV1_W49,gender,declared,,Declared,female,SEX,Male,Female,False,0.15791405842076783
GOVREGV1_W49,gender,declared,,Declared,female,SEX,Female,Female,True,0.16669846999992677
GOVREGV1_W49,gender,steered,0.0,Neutral (N=0),female,SEX,Male,Female,False,0.1577843634339935
GOVREGV1_W49,gender,steered,0.0,Neutral (N=0),female,SEX,Female,Female,True,0.16656877501315243
GOVREGV1_W49,gender,steered,2.0,Steered N=2,female,SEX,Male,Female,False,0.27021865654857713
GOVREGV1_W49,gender,steered,2.0,Steered N=2,female,SEX,Female,Female,True,0.2614342449694182
GOVREGV1_W49,gender,steered,4.0,Steered N=4,female,SEX,Male,Female,False,0.3614391259985085
GOVREGV1_W49,gender,steered,4.0,Steered N=4,female,SEX,Female,Female,True,0.3526547144193496
GOVREGV1_W49,gender,steered,6.0,Steered N=6,female,SEX,Male,Female,False,0.3865742970240609
GOVREGV1_W49,gender,steered,6.0,Steered N=6,female,SEX,Female,Female,True,0.3777898854449019
GOVREGV1_W49,gender,steered,8.0,Steered N=8,female,SEX,Male,Female,False,0.39546644497768896
GOVREGV1_W49,gender,steered,8.0,Steered N=8,female,SEX,Female,Female,True,0.38668203339853
GOVREGV1_W49,gender,steered,10.0,Steered N=10,female,SEX,Male,Female,False,0.3994077777256323
GOVREGV1_W49,gender,steered,10.0,Steered N=10,female,SEX,Female,Female,True,0.3906233661464733
GOVREGV1_W49,gender,steered,12.0,Steered N=12,female,SEX,Male,Female,False,0.40416953033745057
GOVREGV1_W49,gender,steered,12.0,Steered N=12,female,SEX,Female,Female,True,0.39538511875829163
GOVREGV1_W49,gender,steered,14.0,Steered N=14,female,SEX,Male,Female,False,0.40445490845028287
GOVREGV1_W49,gender,steered,14.0,Steered N=14,female,SEX,Female,Female,True,0.3956704968711239
GOVREGV1_W49,gender,steered,16.0,Steered N=16,female,SEX,Male,Female,False,0.4052085565292034
GOVREGV1_W49,gender,steered,16.0,Steered N=16,female,SEX,Female,Female,True,0.39642414495004447
GOVREGV1_W49,gender,steered,18.0,Steered N=18,female,SEX,Male,Female,False,0.40788965552749157
GOVREGV1_W49,gender,steered,18.0,Steered N=18,female,SEX,Female,Female,True,0.39910524394833263
GOVREGV1_W49,gender,steered,20.0,Steered N=20,female,SEX,Male,Female,False,0.4059394271092869
GOVREGV1_W49,gender,steered,20.0,Steered N=20,female,SEX,Female,Female,True,0.39715501553012794
GOVREGV1_W49,age,declared,,Declared,adult,AGE,30-49,30-49,True,0.17969665320298006
GOVREGV1_W49,age,declared,,Declared,adult,AGE,65+,30-49,False,0.12382956500000009
GOVREGV1_W49,age,steered,0.0,Neutral (N=0),adult,AGE,30-49,30-49,True,0.17957047321613245
GOVREGV1_W49,age,steered,0.0,Neutral (N=0),adult,AGE,65+,30-49,False,0.12370338501315248
GOVREGV1_W49,age,steered,2.0,Steered N=2,adult,AGE,30-49,30-49,True,0.22568446463542613
GOVREGV1_W49,age,steered,2.0,Steered N=2,adult,AGE,65+,30-49,False,0.2815515528384061
GOVREGV1_W49,age,steered,4.0,Steered N=4,adult,AGE,30-49,30-49,True,0.29061774150021735
GOVREGV1_W49,age,steered,4.0,Steered N=4,adult,AGE,65+,30-49,False,0.3464848297031974
GOVREGV1_W49,age,steered,6.0,Steered N=6,adult,AGE,30-49,30-49,True,0.3054321819456782
GOVREGV1_W49,age,steered,6.0,Steered N=6,adult,AGE,65+,30-49,False,0.36129927014865826
GOVREGV1_W49,age,steered,8.0,Steered N=8,adult,AGE,30-49,30-49,True,0.31251972695258545
GOVREGV1_W49,age,steered,8.0,Steered N=8,adult,AGE,65+,30-49,False,0.36838681515556543
GOVREGV1_W49,age,steered,10.0,Steered N=10,adult,AGE,30-49,30-49,True,0.3154544966517149
GOVREGV1_W49,age,steered,10.0,Steered N=10,adult,AGE,65+,30-49,False,0.37132158485469485
GOVREGV1_W49,age,steered,12.0,Steered N=12,adult,AGE,30-49,30-49,True,0.31780419182195807
GOVREGV1_W49,age,steered,12.0,Steered N=12,adult,AGE,65+,30-49,False,0.37367128002493805
GOVREGV1_W49,age,steered,14.0,Steered N=14,adult,AGE,30-49,30-49,True,0.31947600178057994
GOVREGV1_W49,age,steered,14.0,Steered N=14,adult,AGE,65+,30-49,False,0.3753430899835599
GOVREGV1_W49,age,steered,16.0,Steered N=16,adult,AGE,30-49,30-49,True,0.3208452317915476
GOVREGV1_W49,age,steered,16.0,Steered N=16,adult,AGE,65+,30-49,False,0.3767123199945276
GOVREGV1_W49,age,steered,18.0,Steered N=18,adult,AGE,30-49,30-49,True,0.3219212819268824
GOVREGV1_W49,age,steered,18.0,Steered N=18,adult,AGE,65+,30-49,False,0.3777883701298624
GOVREGV1_W49,age,steered,20.0,Steered N=20,adult,AGE,30-49,30-49,True,0.322468501818725
GOVREGV1_W49,age,steered,20.0,Steered N=20,adult,AGE,65+,30-49,False,0.37833559002170497
GOVREGV1_W49,age,declared,,Declared,older_adult,AGE,30-49,65+,False,0.1796971232032724
GOVREGV1_W49,age,declared,,Declared,older_adult,AGE,65+,65+,True,0.12383003500029244
GOVREGV1_W49,age,steered,0.0,Neutral (N=0),older_adult,AGE,30-49,65+,False,0.17957047321613245
GOVREGV1_W49,age,steered,0.0,Neutral (N=0),older_adult,AGE,65+,65+,True,0.12370338501315248
GOVREGV1_W49,age,steered,2.0,Steered N=2,older_adult,AGE,30-49,65+,False,0.4433395392578507
GOVREGV1_W49,age,steered,2.0,Steered N=2,older_adult,AGE,65+,65+,True,0.49920662746083067
GOVREGV1_W49,age,steered,4.0,Steered N=4,older_adult,AGE,30-49,65+,False,0.5005889309795644
GOVREGV1_W49,age,steered,4.0,Steered N=4,older_adult,AGE,65+,65+,True,0.5564560191825443
GOVREGV1_W49,age,steered,6.0,Steered N=6,older_adult,AGE,30-49,65+,False,0.5177155977195479
GOVREGV1_W49,age,steered,6.0,Steered N=6,older_adult,AGE,65+,65+,True,0.5735826859225279
GOVREGV1_W49,age,steered,8.0,Steered N=8,older_adult,AGE,30-49,65+,False,0.529481735521508
GOVREGV1_W49,age,steered,8.0,Steered N=8,older_adult,AGE,65+,65+,True,0.5853488237244879
GOVREGV1_W49,age,steered,10.0,Steered N=10,older_adult,AGE,30-49,65+,False,0.532086751032795
GOVREGV1_W49,age,steered,10.0,Steered N=10,older_adult,AGE,65+,65+,True,0.587953839235775
GOVREGV1_W49,age,steered,12.0,Steered N=12,older_adult,AGE,30-49,65+,False,0.5359769539538095
GOVREGV1_W49,age,steered,12.0,Steered N=12,older_adult,AGE,65+,65+,True,0.5918440421567894
GOVREGV1_W49,age,steered,14.0,Steered N=14,older_adult,AGE,30-49,65+,False,0.5399218674045427
GOVREGV1_W49,age,steered,14.0,Steered N=14,older_adult,AGE,65+,65+,True,0.5957889556075227
GOVREGV1_W49,age,steered,16.0,Steered N=16,older_adult,AGE,30-49,65+,False,0.5416033634361808
GOVREGV1_W49,age,steered,16.0,Steered N=16,older_adult,AGE,65+,65+,True,0.5974704516391608
GOVREGV1_W49,age,steered,18.0,Steered N=18,older_adult,AGE,30-49,65+,False,0.5419271557155624
GOVREGV1_W49,age,steered,18.0,Steered N=18,older_adult,AGE,65+,65+,True,0.5977942439185423
GOVREGV1_W49,age,steered,20.0,Steered N=20,older_adult,AGE,30-49,65+,False,0.5420272384488971
GOVREGV1_W49,age,steered,20.0,Steered N=20,older_adult,AGE,65+,65+,True,0.597894326651877
GOVREGV1_W49,education,declared,,Declared,some schooling,EDUCATION,Less than high school,Less than high school,True,0.20303622500608465
GOVREGV1_W49,education,declared,,Declared,some schooling,EDUCATION,High school graduate,Less than high school,False,0.1920891550060846
GOVREGV1_W49,education,declared,,Declared,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.12565050626461777
GOVREGV1_W49,education,steered,0.0,Neutral (N=0),some schooling,EDUCATION,Less than high school,Less than high school,True,0.20310752001315252
GOVREGV1_W49,education,steered,0.0,Neutral (N=0),some schooling,EDUCATION,High school graduate,Less than high school,False,0.19216045001315246
GOVREGV1_W49,education,steered,0.0,Neutral (N=0),some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.12572180127168564
GOVREGV1_W49,education,steered,2.0,Steered N=2,some schooling,EDUCATION,Less than high school,Less than high school,True,0.1730801013423401
GOVREGV1_W49,education,steered,2.0,Steered N=2,some schooling,EDUCATION,High school graduate,Less than high school,False,0.18402717134234015
GOVREGV1_W49,education,steered,2.0,Steered N=2,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.25046582008380697
GOVREGV1_W49,education,steered,4.0,Steered N=4,some schooling,EDUCATION,Less than high school,Less than high school,True,0.22058638576174555
GOVREGV1_W49,education,steered,4.0,Steered N=4,some schooling,EDUCATION,High school graduate,Less than high school,False,0.2315334557617456
GOVREGV1_W49,education,steered,4.0,Steered N=4,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.29797210450321243
GOVREGV1_W49,education,steered,6.0,Steered N=6,some schooling,EDUCATION,Less than high school,Less than high school,True,0.23653351499999997
GOVREGV1_W49,education,steered,6.0,Steered N=6,some schooling,EDUCATION,High school graduate,Less than high school,False,0.24748058500000003
GOVREGV1_W49,education,steered,6.0,Steered N=6,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.31391923374146685
GOVREGV1_W49,education,steered,8.0,Steered N=8,some schooling,EDUCATION,Less than high school,Less than high school,True,0.24354170946780757
GOVREGV1_W49,education,steered,8.0,Steered N=8,some schooling,EDUCATION,High school graduate,Less than high school,False,0.2544887794678076
GOVREGV1_W49,education,steered,8.0,Steered N=8,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.32092742820927445
GOVREGV1_W49,education,steered,10.0,Steered N=10,some schooling,EDUCATION,Less than high school,Less than high school,True,0.2514268086399755
GOVREGV1_W49,education,steered,10.0,Steered N=10,some schooling,EDUCATION,High school graduate,Less than high school,False,0.2623738786399756
GOVREGV1_W49,education,steered,10.0,Steered N=10,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.3288125273814424
GOVREGV1_W49,education,steered,12.0,Steered N=12,some schooling,EDUCATION,Less than high school,Less than high school,True,0.25493039083661123
GOVREGV1_W49,education,steered,12.0,Steered N=12,some schooling,EDUCATION,High school graduate,Less than high school,False,0.2658774608366113
GOVREGV1_W49,education,steered,12.0,Steered N=12,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.3323161095780781
GOVREGV1_W49,education,steered,14.0,Steered N=14,some schooling,EDUCATION,Less than high school,Less than high school,True,0.25762239882584326
GOVREGV1_W49,education,steered,14.0,Steered N=14,some schooling,EDUCATION,High school graduate,Less than high school,False,0.2685694688258433
GOVREGV1_W49,education,steered,14.0,Steered N=14,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.33500811756731014
GOVREGV1_W49,education,steered,16.0,Steered N=16,some schooling,EDUCATION,Less than high school,Less than high school,True,0.2585448896178394
GOVREGV1_W49,education,steered,16.0,Steered N=16,some schooling,EDUCATION,High school graduate,Less than high school,False,0.26949195961783945
GOVREGV1_W49,education,steered,16.0,Steered N=16,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.33593060835930627
GOVREGV1_W49,education,steered,18.0,Steered N=18,some schooling,EDUCATION,Less than high school,Less than high school,True,0.2585610965279943
GOVREGV1_W49,education,steered,18.0,Steered N=18,some schooling,EDUCATION,High school graduate,Less than high school,False,0.26950816652799436
GOVREGV1_W49,education,steered,18.0,Steered N=18,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.3359468152694612
GOVREGV1_W49,education,steered,20.0,Steered N=20,some schooling,EDUCATION,Less than high school,Less than high school,True,0.2620362327779777
GOVREGV1_W49,education,steered,20.0,Steered N=20,some schooling,EDUCATION,High school graduate,Less than high school,False,0.2729833027779778
GOVREGV1_W49,education,steered,20.0,Steered N=20,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.33942195151944454
GOVREGV1_W49,education,declared,,Declared,high school,EDUCATION,Less than high school,High school graduate,False,0.20321227000053554
GOVREGV1_W49,education,declared,,Declared,high school,EDUCATION,High school graduate,High school graduate,True,0.19226520000053549
GOVREGV1_W49,education,declared,,Declared,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.12582655125906866
GOVREGV1_W49,education,steered,0.0,Neutral (N=0),high school,EDUCATION,Less than high school,High school graduate,False,0.20310752001315252
GOVREGV1_W49,education,steered,0.0,Neutral (N=0),high school,EDUCATION,High school graduate,High school graduate,True,0.19216045001315246
GOVREGV1_W49,education,steered,0.0,Neutral (N=0),high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.12572180127168564
GOVREGV1_W49,education,steered,2.0,Steered N=2,high school,EDUCATION,Less than high school,High school graduate,False,0.38792052953042544
GOVREGV1_W49,education,steered,2.0,Steered N=2,high school,EDUCATION,High school graduate,High school graduate,True,0.3988675995304255
GOVREGV1_W49,education,steered,2.0,Steered N=2,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.4653062482718923
GOVREGV1_W49,education,steered,4.0,Steered N=4,high school,EDUCATION,Less than high school,High school graduate,False,0.39159708810327726
GOVREGV1_W49,education,steered,4.0,Steered N=4,high school,EDUCATION,High school graduate,High school graduate,True,0.4025441581032773
GOVREGV1_W49,education,steered,4.0,Steered N=4,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.46898280684474414
GOVREGV1_W49,education,steered,6.0,Steered N=6,high school,EDUCATION,Less than high school,High school graduate,False,0.38490590411855047
GOVREGV1_W49,education,steered,6.0,Steered N=6,high school,EDUCATION,High school graduate,High school graduate,True,0.3958529741185505
GOVREGV1_W49,education,steered,6.0,Steered N=6,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.46229162286001735
GOVREGV1_W49,education,steered,8.0,Steered N=8,high school,EDUCATION,Less than high school,High school graduate,False,0.3816899333014203
GOVREGV1_W49,education,steered,8.0,Steered N=8,high school,EDUCATION,High school graduate,High school graduate,True,0.3926370033014204
GOVREGV1_W49,education,steered,8.0,Steered N=8,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.4590756520428872
GOVREGV1_W49,education,steered,10.0,Steered N=10,high school,EDUCATION,Less than high school,High school graduate,False,0.3799726908394131
GOVREGV1_W49,education,steered,10.0,Steered N=10,high school,EDUCATION,High school graduate,High school graduate,True,0.39091976083941316
GOVREGV1_W49,education,steered,10.0,Steered N=10,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.45735840958088003
GOVREGV1_W49,education,steered,12.0,Steered N=12,high school,EDUCATION,Less than high school,High school graduate,False,0.378248848370242
GOVREGV1_W49,education,steered,12.0,Steered N=12,high school,EDUCATION,High school graduate,High school graduate,True,0.38919591837024203
GOVREGV1_W49,education,steered,12.0,Steered N=12,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.45563456711170885
GOVREGV1_W49,education,steered,14.0,Steered N=14,high school,EDUCATION,Less than high school,High school graduate,False,0.37794190999999994
GOVREGV1_W49,education,steered,14.0,Steered N=14,high school,EDUCATION,High school graduate,High school graduate,True,0.38888898
GOVREGV1_W49,education,steered,14.0,Steered N=14,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.4553276287414668
GOVREGV1_W49,education,steered,16.0,Steered N=16,high school,EDUCATION,Less than high school,High school graduate,False,0.3776687043364575
GOVREGV1_W49,education,steered,16.0,Steered N=16,high school,EDUCATION,High school graduate,High school graduate,True,0.38861577433645755
GOVREGV1_W49,education,steered,16.0,Steered N=16,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.4550544230779244
GOVREGV1_W49,education,steered,18.0,Steered N=18,high school,EDUCATION,Less than high school,High school graduate,False,0.3754852347234567
GOVREGV1_W49,education,steered,18.0,Steered N=18,high school,EDUCATION,High school graduate,High school graduate,True,0.38643230472345674
GOVREGV1_W49,education,steered,18.0,Steered N=18,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.45287095346492356
GOVREGV1_W49,education,steered,20.0,Steered N=20,high school,EDUCATION,Less than high school,High school graduate,False,0.3752479915697406
GOVREGV1_W49,education,steered,20.0,Steered N=20,high school,EDUCATION,High school graduate,High school graduate,True,0.38619506156974065
GOVREGV1_W49,education,steered,20.0,Steered N=20,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.45263371031120747
GOVREGV1_W49,education,declared,,Declared,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.20322350999937872
GOVREGV1_W49,education,declared,,Declared,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.19227643999937866
GOVREGV1_W49,education,declared,,Declared,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.12583779125791184
GOVREGV1_W49,education,steered,0.0,Neutral (N=0),college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.20310752001315252
GOVREGV1_W49,education,steered,0.0,Neutral (N=0),college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.19216045001315246
GOVREGV1_W49,education,steered,0.0,Neutral (N=0),college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.12572180127168564
GOVREGV1_W49,education,steered,2.0,Steered N=2,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.21730743999999994
GOVREGV1_W49,education,steered,2.0,Steered N=2,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.22825451
GOVREGV1_W49,education,steered,2.0,Steered N=2,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.29469315874146684
GOVREGV1_W49,education,steered,4.0,Steered N=4,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.23737280440611844
GOVREGV1_W49,education,steered,4.0,Steered N=4,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.2483198744061185
GOVREGV1_W49,education,steered,4.0,Steered N=4,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.31475852314758535
GOVREGV1_W49,education,steered,6.0,Steered N=6,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.24369581840804586
GOVREGV1_W49,education,steered,6.0,Steered N=6,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.25464288840804594
GOVREGV1_W49,education,steered,6.0,Steered N=6,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.3210815371495127
GOVREGV1_W49,education,steered,8.0,Steered N=8,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.2441393531572961
GOVREGV1_W49,education,steered,8.0,Steered N=8,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.2550864231572961
GOVREGV1_W49,education,steered,8.0,Steered N=8,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.321525071898763
GOVREGV1_W49,education,steered,10.0,Steered N=10,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.2463319044957095
GOVREGV1_W49,education,steered,10.0,Steered N=10,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.2572789744957096
GOVREGV1_W49,education,steered,10.0,Steered N=10,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.32371762323717634
GOVREGV1_W49,education,steered,12.0,Steered N=12,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.24399993263805103
GOVREGV1_W49,education,steered,12.0,Steered N=12,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.2549470026380511
GOVREGV1_W49,education,steered,12.0,Steered N=12,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.3213856513795179
GOVREGV1_W49,education,steered,14.0,Steered N=14,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.24601211297004627
GOVREGV1_W49,education,steered,14.0,Steered N=14,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.25695918297004633
GOVREGV1_W49,education,steered,14.0,Steered N=14,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.32339783171151315
GOVREGV1_W49,education,steered,16.0,Steered N=16,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.24396069605600515
GOVREGV1_W49,education,steered,16.0,Steered N=16,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.2549077660560052
GOVREGV1_W49,education,steered,16.0,Steered N=16,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.32134641479747206
GOVREGV1_W49,education,steered,18.0,Steered N=18,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.24463054104260828
GOVREGV1_W49,education,steered,18.0,Steered N=18,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.25557761104260834
GOVREGV1_W49,education,steered,18.0,Steered N=18,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.32201625978407517
GOVREGV1_W49,education,steered,20.0,Steered N=20,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.24609954398677167
GOVREGV1_W49,education,steered,20.0,Steered N=20,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.25704661398677175
GOVREGV1_W49,education,steered,20.0,Steered N=20,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.3234852627282385
GOVREGV1_W49,socioeco,declared,,Declared,low,INCOME,"Less than $30,000","Less than $30,000",True,0.20949721790493087
GOVREGV1_W49,socioeco,declared,,Declared,low,INCOME,"$100,000 or more","Less than $30,000",False,0.1117738199999273
GOVREGV1_W49,socioeco,steered,0.0,Neutral (N=0),low,INCOME,"Less than $30,000","Less than $30,000",True,0.20936811791815602
GOVREGV1_W49,socioeco,steered,0.0,Neutral (N=0),low,INCOME,"$100,000 or more","Less than $30,000",False,0.11164472001315245
GOVREGV1_W49,socioeco,steered,2.0,Steered N=2,low,INCOME,"Less than $30,000","Less than $30,000",True,0.1251190020949965
GOVREGV1_W49,socioeco,steered,2.0,Steered N=2,low,INCOME,"$100,000 or more","Less than $30,000",False,0.22284240000000005
GOVREGV1_W49,socioeco,steered,4.0,Steered N=4,low,INCOME,"Less than $30,000","Less than $30,000",True,0.22581732209499641
GOVREGV1_W49,socioeco,steered,4.0,Steered N=4,low,INCOME,"$100,000 or more","Less than $30,000",False,0.32354072
GOVREGV1_W49,socioeco,steered,6.0,Steered N=6,low,INCOME,"Less than $30,000","Less than $30,000",True,0.25569929383504963
GOVREGV1_W49,socioeco,steered,6.0,Steered N=6,low,INCOME,"$100,000 or more","Less than $30,000",False,0.3534226917400532
GOVREGV1_W49,socioeco,steered,8.0,Steered N=8,low,INCOME,"Less than $30,000","Less than $30,000",True,0.27136303209499646
GOVREGV1_W49,socioeco,steered,8.0,Steered N=8,low,INCOME,"$100,000 or more","Less than $30,000",False,0.36908643
GOVREGV1_W49,socioeco,steered,10.0,Steered N=10,low,INCOME,"Less than $30,000","Less than $30,000",True,0.2760377068057435
GOVREGV1_W49,socioeco,steered,10.0,Steered N=10,low,INCOME,"$100,000 or more","Less than $30,000",False,0.3737611047107471
GOVREGV1_W49,socioeco,steered,12.0,Steered N=12,low,INCOME,"Less than $30,000","Less than $30,000",True,0.27920781288547447
GOVREGV1_W49,socioeco,steered,12.0,Steered N=12,low,INCOME,"$100,000 or more","Less than $30,000",False,0.3769312107904781
GOVREGV1_W49,socioeco,steered,14.0,Steered N=14,low,INCOME,"Less than $30,000","Less than $30,000",True,0.2807911619008125
GOVREGV1_W49,socioeco,steered,14.0,Steered N=14,low,INCOME,"$100,000 or more","Less than $30,000",False,0.37851455980581605
GOVREGV1_W49,socioeco,steered,16.0,Steered N=16,low,INCOME,"Less than $30,000","Less than $30,000",True,0.2824090266904299
GOVREGV1_W49,socioeco,steered,16.0,Steered N=16,low,INCOME,"$100,000 or more","Less than $30,000",False,0.3801324245954334
GOVREGV1_W49,socioeco,steered,18.0,Steered N=18,low,INCOME,"Less than $30,000","Less than $30,000",True,0.28402273190066774
GOVREGV1_W49,socioeco,steered,18.0,Steered N=18,low,INCOME,"$100,000 or more","Less than $30,000",False,0.38174612980567124
GOVREGV1_W49,socioeco,steered,20.0,Steered N=20,low,INCOME,"Less than $30,000","Less than $30,000",True,0.28400233177009515
GOVREGV1_W49,socioeco,steered,20.0,Steered N=20,low,INCOME,"$100,000 or more","Less than $30,000",False,0.38172572967509877
GOVREGV1_W49,socioeco,declared,,Declared,high,INCOME,"Less than $30,000","$100,000 or more",False,0.04789692936911211
GOVREGV1_W49,socioeco,declared,,Declared,high,INCOME,"$100,000 or more","$100,000 or more",True,0.049826468535891455
GOVREGV1_W49,socioeco,steered,0.0,Neutral (N=0),high,INCOME,"Less than $30,000","$100,000 or more",False,0.20936811791815602
GOVREGV1_W49,socioeco,steered,0.0,Neutral (N=0),high,INCOME,"$100,000 or more","$100,000 or more",True,0.11164472001315245
GOVREGV1_W49,socioeco,steered,2.0,Steered N=2,high,INCOME,"Less than $30,000","$100,000 or more",False,0.055859879441401195
