qkey,attribute,class_label,magnitude,n_options,ordinal_options,nonordinal_options,nonordinal_mass,top_is_nonordinal,top_mass_ge_0_9,near_uniform,low_entropy,entropy_nats,normalized_entropy,effective_options,top_mass,top_index
RACESURV29d_W43,age,adult,2.0,4,4,0,0.0,0,0,0,0,0.585040515120557,0.4220175249417761,1.7950637113893182,0.7308243280752702,1
RACESURV29d_W43,age,adult,4.0,4,4,0,0.0,0,0,0,0,0.5866274029413725,0.4231622225365449,1.7979145375028804,0.7306784707728612,1
RACESURV29d_W43,age,adult,6.0,4,4,0,0.0,0,0,0,0,0.6362979142037506,0.45899192267487104,1.8894729244078836,0.678413803215862,1
RACESURV29d_W43,age,adult,8.0,4,4,0,0.0,0,0,0,0,0.6801587802457032,0.4906308496387811,1.9741911699049561,0.6209202275815955,1
RACESURV29d_W43,age,adult,10.0,4,4,0,0.0,0,0,0,0,0.6549808240256075,0.47246879334955544,1.9251056012467,0.6762967700000001,1
RACESURV29d_W43,age,adult,12.0,4,4,0,0.0,0,0,0,0,0.5680495435123789,0.40976112970227424,1.7648214847976442,0.7726073513696325,1
RACESURV29d_W43,age,adult,14.0,4,4,0,0.0,0,0,0,0,0.542479084096203,0.3913159422057895,1.7202662650333331,0.7930868775852127,1
RACESURV29d_W43,age,adult,16.0,4,4,0,0.0,0,0,0,0,0.44639858559407736,0.32200851284821147,1.562674201843929,0.8584986385849864,1
RACESURV29d_W43,age,adult,18.0,4,4,0,0.0,0,0,0,0,0.432915102437337,0.31228223570614183,1.5417453247240203,0.8755397712446021,1
RACESURV29d_W43,age,adult,20.0,4,4,0,0.0,0,0,0,0,0.5604693327323542,0.40429316345165695,1.7514943410474193,0.8283565165671304,1
RACESURV29d_W43,age,older_adult,0.0,4,4,0,0.0,0,0,0,0,0.47699228815522376,0.3440772043319104,1.6112210185199338,0.8174041472182904,1
RACESURV29d_W43,age,older_adult,2.0,4,4,0,0.0,0,0,0,0,0.5326086400788063,0.3841959218881543,1.7033699971795706,0.7771021777710219,1
RACESURV29d_W43,age,older_adult,4.0,4,4,0,0.0,0,0,0,0,0.5328469529274379,0.3843678282706048,1.7037759805094725,0.7770783744584325,1
RACESURV29d_W43,age,older_adult,6.0,4,4,0,0.0,0,0,0,0,0.5858136459350769,0.42257522093780925,1.7964520670797475,0.7307441946148839,1
RACESURV29d_W43,age,older_adult,8.0,4,4,0,0.0,0,0,0,0,0.635357696422806,0.4583136989099089,1.8876972432620454,0.67845547,1
RACESURV29d_W43,age,older_adult,10.0,4,4,0,0.0,0,0,0,0,0.676358491272297,0.48788952061084206,1.9667029107571454,0.6211958624239172,1
RACESURV29d_W43,age,older_adult,12.0,4,4,0,0.0,0,0,0,0,0.7186089735016752,0.5183668012045877,2.0515774263051725,0.4978117351094133,1
RACESURV29d_W43,age,older_adult,14.0,4,4,0,0.0,0,0,0,0,0.7469770291339288,0.538830027794745,2.1106100504459073,0.5547856155478562,2
RACESURV29d_W43,age,older_adult,16.0,4,4,0,0.0,0,0,0,0,0.7155028953771204,0.5161262394511332,2.045214952825622,0.7052545217898192,2
RACESURV29d_W43,age,older_adult,18.0,4,4,0,0.0,0,0,0,0,0.7332137198852517,0.5289018987951012,2.0817600626864223,0.7503366874898995,2
RACESURV29d_W43,age,older_adult,20.0,4,4,0,0.0,0,0,0,0,0.8688830214117448,0.6267666130516716,2.3842462136586966,0.621553198646596,2
RACESURV29d_W43,education,some schooling,0.0,4,4,0,0.0,0,0,0,0,0.47699228815522376,0.3440772043319104,1.6112210185199338,0.8174041472182904,1
RACESURV29d_W43,education,some schooling,2.0,4,4,0,0.0,0,0,0,0,0.5317255024382013,0.38355887274089273,1.7018663510801468,0.7771879533687228,1
RACESURV29d_W43,education,some schooling,4.0,4,4,0,0.0,0,0,0,0,0.42042490137219785,0.3032724601379507,1.5226083765798741,0.8518611540744462,1
RACESURV29d_W43,education,some schooling,6.0,4,4,0,0.0,0,1,0,0,0.31796358355855436,0.22936224259160498,1.3743262122462283,0.9043284009567161,1
RACESURV29d_W43,education,some schooling,8.0,4,4,0,0.0,0,1,0,0,0.1668599798769068,0.12036403274562282,1.1815888075146477,0.9617748419112578,1
RACESURV29d_W43,education,some schooling,10.0,4,4,0,0.0,0,1,0,1,0.07507573997182002,0.054155698874207035,1.0779657928915873,0.9870457388341166,1
RACESURV29d_W43,education,some schooling,12.0,4,4,0,0.0,0,1,0,1,0.037992414369249106,0.02740573390095714,1.0387233534768008,0.9945402302183908,1
RACESURV29d_W43,education,some schooling,14.0,4,4,0,0.0,0,1,0,1,0.01876502964371036,0.013536107604557663,1.0189421992751588,0.9976800801159961,1
RACESURV29d_W43,education,some schooling,16.0,4,4,0,0.0,0,1,0,1,0.020245077405492147,0.014603736387658361,1.0204513989648956,0.9974456301788059,1
RACESURV29d_W43,education,some schooling,18.0,4,4,0,0.0,0,1,0,1,0.07332440456927583,0.05289237742411515,1.0760795654263493,0.9874412589953008,1
RACESURV29d_W43,education,some schooling,20.0,4,4,0,0.0,0,0,0,0,0.552783961140788,0.3987493397103862,1.7380850498901188,0.79871064,1
RACESURV29d_W43,education,high school,0.0,4,4,0,0.0,0,0,0,0,0.47699228815522376,0.3440772043319104,1.6112210185199338,0.8174041472182904,1
RACESURV29d_W43,education,high school,2.0,4,4,0,0.0,0,0,0,0,0.42151744970503624,0.3040605671688094,1.5242728088940831,0.8517476555524297,1
RACESURV29d_W43,education,high school,4.0,4,4,0,0.0,0,0,0,0,0.36816556649701154,0.26557531850565724,1.4450812762132963,0.880518064025903,1
RACESURV29d_W43,education,high school,6.0,4,4,0,0.0,0,0,0,0,0.37140161442889263,0.26790963365735915,1.4497652031070467,0.880133347602667,1
RACESURV29d_W43,education,high school,8.0,4,4,0,0.0,0,0,0,0,0.4915464358573182,0.35457580268899896,1.6348424451075316,0.8155818465976337,1
RACESURV29d_W43,education,high school,10.0,4,4,0,0.0,0,0,0,0,0.7128617920170871,0.5142210860911356,2.0398204555898545,0.6165358215039254,1
RACESURV29d_W43,education,high school,12.0,4,4,0,0.0,0,0,0,0,0.7803182938351763,0.5628806664154729,2.182166725187173,0.5503257334902281,2
RACESURV29d_W43,education,high school,14.0,4,4,0,0.0,0,0,0,0,0.7900194926201923,0.5698786021043832,2.203439376644213,0.6282249671775033,2
RACESURV29d_W43,education,high school,16.0,4,4,0,0.0,0,0,0,0,0.7816404364027449,0.5638343906782627,2.1850537688251586,0.6532509234674908,2
RACESURV29d_W43,education,high school,18.0,4,4,0,0.0,0,0,0,0,0.6341793535243588,0.45746370418188065,1.8854741986326784,0.7435481946128917,2
RACESURV29d_W43,education,high school,20.0,4,4,0,0.0,0,0,0,0,0.41050248545622525,0.296114950020145,1.507575129396363,0.864823734055288,2
RACESURV29d_W43,education,college and more,0.0,4,4,0,0.0,0,0,0,0,0.47699228815522376,0.3440772043319104,1.6112210185199338,0.8174041472182904,1
RACESURV29d_W43,education,college and more,2.0,4,4,0,0.0,0,0,0,0,0.4782150378745531,0.3449592318100728,1.6131923435410513,0.8172740190364411,1
RACESURV29d_W43,education,college and more,4.0,4,4,0,0.0,0,0,0,0,0.4255031570397693,0.3069356472719365,1.530360237504388,0.8512777440511098,1
RACESURV29d_W43,education,college and more,6.0,4,4,0,0.0,0,0,0,0,0.4310215683698359,0.3109163396016728,1.5388287396263107,0.8505363670107274,1
RACESURV29d_W43,education,college and more,8.0,4,4,0,0.0,0,0,0,0,0.4414293716916401,0.3184239827211301,1.5549282011816181,0.8489597648959765,1
RACESURV29d_W43,education,college and more,10.0,4,4,0,0.0,0,0,0,0,0.4000939420846114,0.2886067730675925,1.49196484934621,0.8755355775535578,1
RACESURV29d_W43,education,college and more,12.0,4,4,0,0.0,0,0,0,0,0.4233556913064153,0.30538657818994214,1.5270773675216667,0.870983866129516,1
RACESURV29d_W43,education,college and more,14.0,4,4,0,0.0,0,0,0,0,0.45265337699499963,0.3265203911161642,1.5724790346302575,0.8645712278114106,1
RACESURV29d_W43,education,college and more,16.0,4,4,0,0.0,0,0,0,0,0.47548740078388846,0.34299165755804945,1.6087981358967198,0.8594847215690832,1
RACESURV29d_W43,education,college and more,18.0,4,4,0,0.0,0,0,0,0,0.5889749040356774,0.4248555866301625,1.8021401016648761,0.8071880657843581,1
RACESURV29d_W43,education,college and more,20.0,4,4,0,0.0,0,0,0,0,0.7133452473071339,0.5145698253658566,2.040806856000891,0.740435771830504,1
RACESURV29d_W43,socioeco,low,0.0,4,4,0,0.0,0,0,0,0,0.47699228815522376,0.3440772043319104,1.6112210185199338,0.8174041472182904,1
RACESURV29d_W43,socioeco,low,2.0,4,4,0,0.0,0,0,0,0,0.47831868306255626,0.3450339960094449,1.6133595518298005,0.817265799035948,1
RACESURV29d_W43,socioeco,low,4.0,4,4,0,0.0,0,0,0,0,0.37058581668588975,0.26732115997825984,1.448582970223494,0.8802276388022764,1
RACESURV29d_W43,socioeco,low,6.0,4,4,0,0.0,0,1,0,0,0.32486242480404387,0.23433870461797895,1.3838402507905494,0.9034043148297843,1
RACESURV29d_W43,socioeco,low,8.0,4,4,0,0.0,0,1,0,0,0.3301045855225002,0.23812012425400889,1.3911136111998381,0.9026128690261287,1
RACESURV29d_W43,socioeco,low,10.0,4,4,0,0.0,0,0,0,0,0.4596955834102858,0.3316002692522891,1.583591839984308,0.8457056215429438,1
RACESURV29d_W43,socioeco,low,12.0,4,4,0,0.0,0,0,0,0,0.4794873294941455,0.34587699621514806,1.6152461008525982,0.8417103973368318,1
RACESURV29d_W43,socioeco,low,14.0,4,4,0,0.0,0,0,0,0,0.5599239346348897,0.4038997418863957,1.7505393398176918,0.8021333799999999,1
RACESURV29d_W43,socioeco,low,16.0,4,4,0,0.0,0,0,0,0,0.6096436142015382,0.43976490945909186,1.8397756120315518,0.7891921478919214,1
RACESURV29d_W43,socioeco,low,18.0,4,4,0,0.0,0,0,0,0,0.6967854780546435,0.50262447687644,2.0072898482663035,0.7404267503829299,1
RACESURV29d_W43,socioeco,low,20.0,4,4,0,0.0,0,0,0,0,0.7809537177655009,0.5633390278920437,2.183553766777355,0.6991114209733427,1
RACESURV29d_W43,socioeco,mid,0.0,4,4,0,0.0,0,0,0,0,0.47699228815522376,0.3440772043319104,1.6112210185199338,0.8174041472182904,1
RACESURV29d_W43,socioeco,mid,2.0,4,4,0,0.0,0,0,0,0,0.4762626986316248,0.34355091673812,1.6100459172675263,0.8174733499999999,1
RACESURV29d_W43,socioeco,mid,4.0,4,4,0,0.0,0,0,0,0,0.42009069804591603,0.303031383397213,1.522099600817808,0.8518877770377555,1
RACESURV29d_W43,socioeco,mid,6.0,4,4,0,0.0,0,0,0,0,0.36612565021722987,0.2641038299553224,1.4421364360272462,0.8807290271562583,1
RACESURV29d_W43,socioeco,mid,8.0,4,4,0,0.0,0,1,0,0,0.2694515639962212,0.19436821756856176,1.3092462160356813,0.9240582415188351,1
RACESURV29d_W43,socioeco,mid,10.0,4,4,0,0.0,0,1,0,0,0.1606855925355374,0.11591015374666223,1.174315697145211,0.962542266628804,1
RACESURV29d_W43,socioeco,mid,12.0,4,4,0,0.0,0,1,0,1,0.09305689362895435,0.06712635947951211,1.0975241756250524,0.9816888894506667,1
RACESURV29d_W43,socioeco,mid,14.0,4,4,0,0.0,0,1,0,1,0.07684954263061083,0.05543522702388362,1.0798795883270267,0.9862728486272849,1
RACESURV29d_W43,socioeco,mid,16.0,4,4,0,0.0,0,1,0,1,0.09855999720813308,0.07109600960110184,1.1035806141639706,0.982850359142518,1
RACESURV29d_W43,socioeco,mid,18.0,4,4,0,0.0,0,1,0,0,0.2031019949321313,0.1465071204416206,1.2251974258031644,0.9565968021701599,1
RACESURV29d_W43,socioeco,mid,20.0,4,4,0,0.0,0,0,0,0,0.3693719261792749,0.2664455230712221,1.4468256159415285,0.8954526379090528,1
RACESURV29d_W43,socioeco,high,0.0,4,4,0,0.0,0,0,0,0,0.47699228815522376,0.3440772043319104,1.6112210185199338,0.8174041472182904,1
RACESURV29d_W43,socioeco,high,2.0,4,4,0,0.0,0,0,0,0,0.533181235585327,0.38460896223700075,1.7043456184774275,0.7770460644590788,1
RACESURV29d_W43,socioeco,high,4.0,4,4,0,0.0,0,0,0,0,0.5329561262899086,0.3844465802049217,1.7039619976160334,0.7770697966241877,1
RACESURV29d_W43,socioeco,high,6.0,4,4,0,0.0,0,0,0,0,0.5846193228204188,0.42171369892044114,1.7943078035782736,0.7308650980740471,1
RACESURV29d_W43,socioeco,high,8.0,4,4,0,0.0,0,0,0,0,0.6667616955218566,0.48096689579204976,1.9479191407855803,0.6221755824435116,1
RACESURV29d_W43,socioeco,high,10.0,4,4,0,0.0,0,0,0,0,0.6899818470379717,0.4977166945125446,1.9936793417292047,0.5618725680936284,1
RACESURV29d_W43,socioeco,high,12.0,4,4,0,0.0,0,0,0,0,0.6708370207655766,0.48390662155161196,1.9558737426182264,0.6218314902534808,2
RACESURV29d_W43,socioeco,high,14.0,4,4,0,0.0,0,0,0,0,0.5968531596208845,0.4305385467619795,1.816393895778682,0.7295576008176959,2
RACESURV29d_W43,socioeco,high,16.0,4,4,0,0.0,0,0,0,0,0.46156924921897247,0.3329518334375268,1.5865617433041035,0.8457940723364742,2
RACESURV29d_W43,socioeco,high,18.0,4,4,0,0.0,0,0,0,0,0.3811444670955019,0.2749376162704737,1.4639590840503147,0.8984453549222677,2
RACESURV29d_W43,socioeco,high,20.0,4,4,0,0.0,0,0,0,0,0.4378615806606404,0.3158503655074544,1.5493904269764185,0.8893388766801663,2
RACESURV2_W43,gender,male,0.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,gender,male,2.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,gender,male,4.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,gender,male,6.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,gender,male,8.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,gender,male,10.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,gender,male,12.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,gender,male,14.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,gender,male,16.0,5,5,0,0.0,0,1,0,1,3.8841360736718114e-07,2.4133494331555025e-07,1.0000003884136828,0.9999999800000003,0
RACESURV2_W43,gender,male,18.0,5,5,0,0.0,0,1,0,1,1.2710374224828916e-06,7.897399537212252e-07,1.0000012710382302,0.9999999300000049,0
RACESURV2_W43,gender,male,20.0,5,5,0,0.0,0,1,0,1,6.464025952509843e-06,4.016325142194336e-06,1.0000064640468445,0.9999996100000117,0
RACESURV2_W43,gender,female,0.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,gender,female,2.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,gender,female,4.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,gender,female,6.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,gender,female,8.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,gender,female,10.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,gender,female,12.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,gender,female,14.0,5,5,0,0.0,0,1,0,1,1.942068054756586e-07,1.206674727712496e-07,1.0000001942068244,0.9999999900000002,0
RACESURV2_W43,gender,female,16.0,5,5,0,0.0,0,1,0,1,5.496620376702084e-07,3.4152422620572184e-07,1.0000005496621887,0.9999999700000008,0
RACESURV2_W43,gender,female,18.0,5,5,0,0.0,0,1,0,1,2.191245051136174e-06,1.361497100451768e-06,1.000002191247452,0.9999998700000013,0
RACESURV2_W43,gender,female,20.0,5,5,0,0.0,0,1,0,1,9.334006100111746e-06,5.79954406939195e-06,1.000009334049662,0.9999994,0
RACESURV2_W43,age,child,0.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,child,2.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,child,4.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,child,6.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,child,8.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,child,10.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,child,12.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,child,14.0,5,5,0,0.0,0,1,0,1,5.687574621461902e-07,3.53388880522894e-07,1.0000005687576239,0.9999999700000008,0
RACESURV2_W43,age,child,16.0,5,5,0,0.0,0,1,0,1,1.936961202067777e-06,1.2035016617312893e-06,1.000001936963078,0.9999998899999989,0
RACESURV2_W43,age,child,18.0,5,5,0,0.0,0,1,0,1,1.0418022789405428e-05,6.4730815080957666e-06,1.0000104180770573,0.9999993400000396,0
RACESURV2_W43,age,child,20.0,5,5,0,0.0,0,1,0,1,4.307379881699891e-05,2.6763255969193904e-05,1.0000430747265063,0.9999969900000902,0
RACESURV2_W43,age,adolescent,0.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,adolescent,2.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,adolescent,4.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,adolescent,6.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,adolescent,8.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,adolescent,10.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,adolescent,12.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,adolescent,14.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,adolescent,16.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,adolescent,18.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,adolescent,20.0,5,5,0,0.0,0,1,0,1,3.2150017057615624e-05,1.9975928744584007e-05,1.000032150533875,0.9999978099998468,0
RACESURV2_W43,age,adult,0.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,adult,2.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,adult,4.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,adult,6.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,adult,8.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,adult,10.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,adult,12.0,5,5,0,0.0,0,1,0,1,5.496620376702084e-07,3.4152422620572184e-07,1.0000005496621887,0.9999999700000008,0
RACESURV2_W43,age,adult,14.0,5,5,0,0.0,0,1,0,1,4.007750694200145e-06,2.490155515312086e-06,1.0000040077587253,0.99999976,0
RACESURV2_W43,age,adult,16.0,5,5,0,0.0,0,1,0,1,3.138948885600702e-05,1.9503386004206788e-05,1.0000313899815112,0.9999978200000654,0
RACESURV2_W43,age,adult,18.0,5,5,0,0.0,0,1,0,1,0.00022394410659558035,0.00013914429681657567,1.000223969183949,0.9999817299983558,0
RACESURV2_W43,age,adult,20.0,5,5,0,0.0,0,1,0,1,0.0014613975009845459,0.0009080173206398131,1.0014624658626827,0.9998582399858241,0
RACESURV2_W43,age,older_adult,0.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,older_adult,2.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,older_adult,4.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,older_adult,6.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,older_adult,8.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,older_adult,10.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,older_adult,12.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,older_adult,14.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,older_adult,16.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,age,older_adult,18.0,5,5,0,0.0,0,1,0,1,1.942068054756586e-07,1.206674727712496e-07,1.0000001942068244,0.9999999900000002,0
RACESURV2_W43,age,older_adult,20.0,5,5,0,0.0,0,1,0,1,1.2519421405304468e-06,7.778753879589055e-07,1.0000012519429242,0.9999999299999965,0
RACESURV2_W43,education,some schooling,0.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,some schooling,2.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,some schooling,4.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,some schooling,6.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,some schooling,8.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,some schooling,10.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,some schooling,12.0,5,5,0,0.0,0,1,0,1,3.745506639222188e-07,2.32721412257371e-07,1.000000374550734,0.9999999800000005,0
RACESURV2_W43,education,some schooling,14.0,5,5,0,0.0,0,1,0,1,4.547914444519304e-06,2.825778123768115e-06,1.0000045479247863,0.9999997200000112,0
RACESURV2_W43,education,some schooling,16.0,5,5,0,0.0,0,1,0,1,0.00011544689041119925,7.173118609875317e-05,1.00011545355466,0.9999909100002726,0
RACESURV2_W43,education,some schooling,18.0,5,5,0,0.0,0,1,0,1,0.000899503143165482,0.0005588927265948899,1.0008999078174439,0.9999139099913911,0
RACESURV2_W43,education,some schooling,20.0,5,5,0,0.0,0,1,0,1,0.0018539817324505726,0.0011519436184068924,1.0018557014191745,0.9998111500151081,0
RACESURV2_W43,education,high school,0.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,high school,2.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,high school,4.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,high school,6.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,high school,8.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,high school,10.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,high school,12.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,high school,14.0,5,5,0,0.0,0,1,0,1,1.942068054756586e-07,1.206674727712496e-07,1.0000001942068244,0.9999999900000002,0
RACESURV2_W43,education,high school,16.0,5,5,0,0.0,0,1,0,1,9.155822183104143e-07,5.688832176978455e-07,1.0000009155826375,0.9999999500000024,0
RACESURV2_W43,education,high school,18.0,5,5,0,0.0,0,1,0,1,8.993411197612967e-06,5.587920557936533e-06,1.0000089934516385,0.9999994399999776,0
RACESURV2_W43,education,high school,20.0,5,5,0,0.0,0,1,0,1,0.00037641274086770124,0.00023387838571443728,1.000376483593033,0.9999674099977187,0
RACESURV2_W43,education,college and more,0.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,college and more,2.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,college and more,4.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,college and more,6.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,college and more,8.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,college and more,10.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,college and more,12.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,college and more,14.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,education,college and more,16.0,5,5,0,0.0,0,1,0,1,5.687574621461902e-07,3.53388880522894e-07,1.0000005687576239,0.9999999700000008,0
RACESURV2_W43,education,college and more,18.0,5,5,0,0.0,0,1,0,1,3.6373940522403584e-06,2.2600399954162844e-06,1.0000036374006676,0.9999997899999938,0
RACESURV2_W43,education,college and more,20.0,5,5,0,0.0,0,1,0,1,1.54082664534441e-05,9.573694228527753e-06,1.0000154083851613,0.9999990100000397,0
RACESURV2_W43,socioeco,low,0.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,socioeco,low,2.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,socioeco,low,4.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,socioeco,low,6.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,socioeco,low,8.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,socioeco,low,10.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,socioeco,low,12.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,socioeco,low,14.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,socioeco,low,16.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,socioeco,low,18.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,socioeco,low,20.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,socioeco,mid,0.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
RACESURV2_W43,socioeco,mid,2.0,5,5,0,0.0,0,1,0,1,-0.0,-0.0,1.0,1.0,0
