qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein,available_groups,expected_groups
RACESURV28a_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.1909527111521505,2,2
RACESURV28a_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.21042721742226778,2,2
RACESURV28a_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.19206078558516165,2,2
RACESURV28a_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.20446067413407737,2,2
RACESURV28b_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.1663440496775529,2,2
RACESURV28b_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.18794978467755286,2,2
RACESURV28b_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.16134598009932247,2,2
RACESURV28b_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.18295171509932245,2,2
RACESURV28c_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.1699079702701255,2,2
RACESURV28c_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.1758977352701255,2,2
RACESURV28c_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.164541009774606,2,2
RACESURV28c_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.170530774774606,2,2
RACESURV28d_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.2711089087843305,2,2
RACESURV28d_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.2948797821380582,2,2
RACESURV28d_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.26725473949999995,2,2
RACESURV28d_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.29102561285372763,2,2
RACESURV28e_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.26539476795511685,2,2
RACESURV28e_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.293749825921716,2,2
RACESURV28e_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.262107509100486,2,2
RACESURV28e_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.2904625670670852,2,2
RACESURV28f_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.12998728590142908,2,2
RACESURV28f_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.1380405709014291,2,2
RACESURV28f_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.1268704054080516,2,2
RACESURV28f_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.13492369040805163,2,2
RACESURV28g_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.09938939959521048,2,2
RACESURV28g_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.12939415959521045,2,2
RACESURV28g_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.09579010042684924,2,2
RACESURV28g_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.1257948604268492,2,2
RACESURV29d_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.0519603253875145,2,2
RACESURV29d_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0272576153875146,2,2
RACESURV29d_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.080062701014127,2,2
RACESURV29d_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.055359991014127,2,2
RACESURV2_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.1824773015927095,2,2
RACESURV2_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.2263265070312008,2,2
RACESURV2_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.2242643670637547,2,2
RACESURV2_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.268113572502246,2,2
RACESURV34a_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9119829686549051,2,2
RACESURV34a_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9120195458250551,2,2
RACESURV34a_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8567234719519125,2,2
RACESURV34a_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8567600491220625,2,2
RACESURV34b_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.6864450763218457,2,2
RACESURV34b_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.1034432806602128,2,2
RACESURV34b_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.7694196313462962,2,2
RACESURV34b_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.1864178356846633,2,2
RACESURV34c_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.708028211830282,2,2
RACESURV34c_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6791202776925198,2,2
RACESURV34c_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6084574536971709,2,2
RACESURV34c_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5795495195594087,2,2
RACESURV34d_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.4852077618322232,2,2
RACESURV34d_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.3715302718322233,2,2
RACESURV34d_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.3476208853349447,2,2
RACESURV34d_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.2339433953349446,2,2
RACESURV34e_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8785838999829775,2,2
RACESURV34e_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.878638709882882,2,2
RACESURV34e_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8802859589987136,2,2
RACESURV34e_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.880340768898618,2,2
RACESURV38_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.29860179866882275,2,2
RACESURV38_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.26079554866882276,2,2
RACESURV38_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.2904416822264406,2,2
RACESURV38_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.2526354322264407,2,2
RACESURV40_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8947688649388493,2,2
RACESURV40_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9440827722420969,2,2
RACESURV40_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8999819927108309,2,2
RACESURV40_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9492959000140785,2,2
RACESURV41_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.67238062170889,2,2
RACESURV41_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.72454264170889,2,2
RACESURV41_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6751836838668279,2,2
RACESURV41_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7273457038668278,2,2
RACESURV45_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5530144348269955,2,2
RACESURV45_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6044315748269955,2,2
RACESURV45_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5574038203708366,2,2
RACESURV45_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6088209603708366,2,2
RACESURV47a_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.2707489251025669,2,2
RACESURV47a_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.31144430560273034,2,2
RACESURV47a_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.30425786130685917,2,2
RACESURV47a_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.35325963672702126,2,2
RACESURV47b_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.32947865996372905,2,2
RACESURV47b_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.295582312024985,2,2
RACESURV47b_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.32321094885926804,2,2
RACESURV47b_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.30327153885926805,2,2
RACESURV47d_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7027085277586474,2,2
RACESURV47d_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5830944477586474,2,2
RACESURV47d_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6773506250765061,2,2
RACESURV47d_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.557736545076506,2,2
RACESURV47e_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9186172632498125,2,2
RACESURV47e_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7271955800344956,2,2
RACESURV47e_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7870207931806054,2,2
RACESURV47e_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5955991099652885,2,2
RACESURV47f_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3384194904621083,2,2
RACESURV47f_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.32957553037301274,2,2
RACESURV47f_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3057081798791712,2,2
RACESURV47f_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.2968642197900757,2,2
RACESURV48_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7123952925997585,2,2
RACESURV48_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8893626105811723,2,2
RACESURV48_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7609484452696695,2,2
RACESURV48_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9955466230800958,2,2
RACESURV51_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.03211769001436324,2,2
RACESURV51_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.04298612873942817,2,2
RACESURV51_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.03832855412762007,2,2
RACESURV51_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.046656772437252775,2,2
RACESURV52_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.31718929686088015,2,2
RACESURV52_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.2863820894540173,2,2
RACESURV52_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.23650402850955293,2,2
RACESURV52_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.20569682110269005,2,2
RACESURV5a_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9466027833447047,2,2
RACESURV5a_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0245573171984748,2,2
RACESURV5a_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9385974086913197,2,2
RACESURV5a_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.01655194254509,2,2
RACESURV5b_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.24704265675671336,2,2
RACESURV5b_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.21877296637730864,2,2
RACESURV5b_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.25689792949999996,2,2
RACESURV5b_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.22862823912059527,2,2
RACESURV5d_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.036146541952871,2,2
RACESURV5d_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0263808219528712,2,2
RACESURV5d_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0171096138733933,2,2
RACESURV5d_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0073438938733934,2,2
RACESURV5e_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5988625088244672,2,2
RACESURV5e_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5745543808698733,2,2
RACESURV5e_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5993118889947905,2,2
RACESURV5e_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5750037610401966,2,2
RACESURV5f_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7432520027737473,2,2
RACESURV5f_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7150122414043942,2,2
RACESURV5f_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7666579206432811,2,2
RACESURV5f_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7484265240020567,2,2
RACESURV5g_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.341742817929745,2,2
RACESURV5g_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3508808880211256,2,2
RACESURV5g_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.4170984514055243,2,2
RACESURV5g_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.42623652149690494,2,2
RACESURV5h_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9249616711776121,2,2
RACESURV5h_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9279186698684627,2,2
RACESURV5h_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8592456563916138,2,2
RACESURV5h_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8622026550824645,2,2
RACESURV5i_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.8224953662499999,2,2
RACESURV5i_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,2.1668925082432606,2,2
RACESURV5i_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.9104237113744063,2,2
RACESURV5i_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,2.2548208533676672,2,2
RACESURV5j_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.2539534933057932,2,2
RACESURV5j_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0243411283057928,2,2
RACESURV5j_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.3192134073646165,2,2
RACESURV5j_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0896010423646163,2,2
RACESURV5l_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.5834986787593532,2,2
RACESURV5l_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.5325151087593534,2,2
RACESURV5l_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.568059390577812,2,2
RACESURV5l_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.517075820577812,2,2
RACESURV9_W43,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.4315770925301772,2,2
RACESURV9_W43,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.4492586006550137,2,2
RACESURV9_W43,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.1296659819393087,2,2
RACESURV9_W43,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.1076232275089282,2,2
INFOCHALa_W45,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.4642994047730116,2,2
INFOCHALa_W45,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.4263460647730115,2,2
INFOCHALa_W45,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.4784780414225387,2,2
INFOCHALa_W45,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.4405247014225386,2,2
INFOCREATEa_W45,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,2.0372380277883178,2,2
INFOCREATEa_W45,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,2.0649242977883175,2,2
INFOCREATEa_W45,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.9925078219194328,2,2
INFOCREATEa_W45,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,2.0201940919194326,2,2
MADEUPOFT_W45,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.7207024778512081,2,2
MADEUPOFT_W45,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.67625449064056,2,2
MADEUPOFT_W45,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.8300179053019865,2,2
MADEUPOFT_W45,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.7855699180913382,2,2
MADEUPTOPICb_W45,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.0222866594902977,2,2
MADEUPTOPICb_W45,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.1113816634249916,2,2
MADEUPTOPICb_W45,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.1392071095673426,2,2
MADEUPTOPICb_W45,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.2283021135020364,2,2
MADEUPTOPICc_W45,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7026715519999999,2,2
MADEUPTOPICc_W45,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7076173719999999,2,2
MADEUPTOPICc_W45,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6818032852270943,2,2
MADEUPTOPICc_W45,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6867491052270943,2,2
MADEUPTOPICd_W45,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.326693414500235,2,2
MADEUPTOPICd_W45,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.352666334500235,2,2
MADEUPTOPICd_W45,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.232573926201991,2,2
MADEUPTOPICd_W45,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.258546846201991,2,2
NEWSPROBd_W45,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7294742493315961,2,2
NEWSPROBd_W45,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8037729765829692,2,2
NEWSPROBd_W45,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7716847583519606,2,2
NEWSPROBd_W45,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8459834856033338,2,2
NEWSPROBe_W45,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.0866791025395455,2,2
NEWSPROBe_W45,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9335096840712394,2,2
NEWSPROBe_W45,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0978723100127668,2,2
NEWSPROBe_W45,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9447028915444607,2,2
NEWS_PLATFORMg_W45,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.49417144327339996,2,2
NEWS_PLATFORMg_W45,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8326331132733998,2,2
NEWS_PLATFORMg_W45,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5974599641782681,2,2
NEWS_PLATFORMg_W45,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.935921634178268,2,2
SMLIKESb_W45,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.42523135026295944,2,2
SMLIKESb_W45,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4403733602629593,2,2
SMLIKESb_W45,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.4331091266977184,2,2
SMLIKESb_W45,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.479268178535775,2,2
SMLIKESf_W45,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.46157619568024333,2,2
SMLIKESf_W45,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5465247099714542,2,2
SMLIKESf_W45,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5832874637066383,2,2
SMLIKESf_W45,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6682359779978492,2,2
BENEFITGOV_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7727130679923909,2,2
BENEFITGOV_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6541171532645396,2,2
BENEFITGOV_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5769648574518262,2,2
BENEFITGOV_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6091304505309558,2,2
CONCERNCO_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.084559616308106,2,2
CONCERNCO_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.1701739255306736,2,2
CONCERNCO_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.2246268866416636,2,2
CONCERNCO_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.3102411958642315,2,2
CONCERNGRPa_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3390179675687898,2,2
CONCERNGRPa_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.33016034756878976,2,2
CONCERNGRPa_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3433903712134117,2,2
CONCERNGRPa_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.33453275121341164,2,2
CONCERNGRPc_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3589217205498277,2,2
CONCERNGRPc_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3798705705498278,2,2
CONCERNGRPc_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.35357891896208904,2,2
CONCERNGRPc_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.37452776896208917,2,2
CONTROLCO_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.260082631561322,2,2
CONTROLCO_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.2282968815613221,2,2
CONTROLCO_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.13595857665703387,2,2
CONTROLCO_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.09130558665703394,2,2
CONTROLGRPc_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.32170445667492464,2,2
CONTROLGRPc_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.37236393667492457,2,2
CONTROLGRPc_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.320072781589094,2,2
CONTROLGRPc_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.370732261589094,2,2
DATAUSEd_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.2851803226552051,2,2
DATAUSEd_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.28994608265520505,2,2
DATAUSEd_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.2961380855525354,2,2
DATAUSEd_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.30090384555253535,2,2
FACE3c_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5072424528030957,2,2
FACE3c_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5924750791443811,2,2
FACE3c_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5539103833996447,2,2
FACE3c_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6911368178715478,2,2
GOVREGV1_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.19970516678644873,2,2
GOVREGV1_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.20587309594849712,2,2
GOVREGV1_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.277329108129638,2,2
GOVREGV1_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.2834970372916864,2,2
HOMEASSIST2_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5843111173455957,2,2
HOMEASSIST2_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7046651973455957,2,2
HOMEASSIST2_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6026871312481499,2,2
HOMEASSIST2_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7230412112481499,2,2
HOMEASSIST3_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.2177877621056816,2,2
HOMEASSIST3_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9375030121056815,2,2
HOMEASSIST3_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.172228800906776,2,2
HOMEASSIST3_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8919440509067761,2,2
HOMEASSIST4_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5379860416201397,2,2
HOMEASSIST4_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6338650073506826,2,2
HOMEASSIST4_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6305035279822109,2,2
HOMEASSIST4_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7263824937127538,2,2
PP5e_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.1896092790396952,2,2
PP5e_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.35864804937382433,2,2
PP5e_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.24040616928571085,2,2
PP5e_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.40944493961983996,2,2
PWMAN2_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.4353533756542252,2,2
PWMAN2_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.5080464330546934,2,2
PWMAN2_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.2820660768221743,2,2
PWMAN2_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.3547591342226428,2,2
SMARTAPP_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.951580839216198,2,2
SMARTAPP_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.933429949216198,2,2
SMARTAPP_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0553703398288232,2,2
SMARTAPP_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0372194498288232,2,2
TRACKCO1a_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.3931516501414962,2,2
TRACKCO1a_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.33049473063468,2,2
TRACKCO1a_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.4726970231734096,2,2
TRACKCO1a_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.380894753208378,2,2
TRACKCO1b_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3818321104515948,2,2
TRACKCO1b_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.35335879037408086,2,2
TRACKCO1b_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.41337651713376533,2,2
TRACKCO1b_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4022727747974232,2,2
TRACKGOV1a_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7110977731501289,2,2
TRACKGOV1a_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6593509336675973,2,2
